motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
SOX6_1.motif	17621	18090	Not-Overlapped	NA	NA	0.130056282271381	NA	NA	NA	NA	NA	NA	NA	NA
SOX7_3.motif	41	35	Not-Overlapped	NA	NA	0.612365103391919	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_2.motif	89	101	Not-Overlapped	NA	NA	0.608220881409946	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_3.motif	17	23	Not-Overlapped	NA	NA	0.332378764348573	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_4.motif	5	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_1.motif	8470	8693	Not-Overlapped	NA	NA	0.341282116615017	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_2.motif	14	19	Not-Overlapped	NA	NA	0.596979045517751	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_3.motif	16	15	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_5.motif	32	41	Not-Overlapped	NA	NA	0.400365329783508	NA	NA	NA	NA	NA	NA	NA	NA
SP1_1.motif	4401	3669	Not-Overlapped	NA	NA	0.000157222811912178	NA	NA	NA	NA	NA	NA	NA	NA
SP2_1.motif	1552	1316	Not-Overlapped	NA	NA	0.0231256027774584	NA	NA	NA	NA	NA	NA	NA	NA
SP3_1.motif	19659	16461	Overlapped	-100	1.58238636363636	5.90741105081559e-22	0.00203778475897393	0.00380539306371146	0.00610852638265172	0.00407074162367779	0.0183207512536851	0.0299313178967995	5.85219935738016	significant
SP4_1.motif	358	271	Not-Overlapped	NA	NA	0.125774929231633	NA	NA	NA	NA	NA	NA	NA	NA
SP5_1.motif	1069	886	Not-Overlapped	NA	NA	0.0884531175741994	NA	NA	NA	NA	NA	NA	NA	NA
SP8_1.motif	4939	4148	Not-Overlapped	NA	NA	0.301137278219772	NA	NA	NA	NA	NA	NA	NA	NA
SP9_1.Infer.motif	12537	11332	Not-Overlapped	NA	NA	0.0406367995591715	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_1.motif	612	690	Not-Overlapped	NA	NA	0.999928091159472	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_2.motif	4	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_3.motif	50	71	Not-Overlapped	NA	NA	0.498568146522859	NA	NA	NA	NA	NA	NA	NA	NA
SPI1_1.motif	44	33	Not-Overlapped	NA	NA	0.396716053763112	NA	NA	NA	NA	NA	NA	NA	NA
SPI1_2.motif	187	193	Not-Overlapped	NA	NA	0.000225040519593804	NA	NA	NA	NA	NA	NA	NA	NA
SPIB_1.motif	58551	57629	Not-Overlapped	NA	NA	0.832114177523915	NA	NA	NA	NA	NA	NA	NA	NA
SPIB_2.motif	559	581	Not-Overlapped	NA	NA	0.682720638790088	NA	NA	NA	NA	NA	NA	NA	NA
SPIC_1.motif	280	306	Not-Overlapped	NA	NA	0.693762737981545	NA	NA	NA	NA	NA	NA	NA	NA
SPZ1_1.motif	163	123	Not-Overlapped	NA	NA	0.702951657148121	NA	NA	NA	NA	NA	NA	NA	NA
SREBF1_1.motif	3167	3165	Not-Overlapped	NA	NA	0.999997730478378	NA	NA	NA	NA	NA	NA	NA	NA
SREBF1_2.motif	863	976	Not-Overlapped	NA	NA	0.920210409297138	NA	NA	NA	NA	NA	NA	NA	NA
SREBF2_1.motif	3536	3417	Not-Overlapped	NA	NA	0.90466340733092	NA	NA	NA	NA	NA	NA	NA	NA
SREBF2_2.motif	468	535	Not-Overlapped	NA	NA	0.52740456796548	NA	NA	NA	NA	NA	NA	NA	NA
SRF_1.motif	114	109	Not-Overlapped	NA	NA	0.912986739252592	NA	NA	NA	NA	NA	NA	NA	NA
SRY_1.motif	50713	54049	Not-Overlapped	NA	NA	0.999999990027805	NA	NA	NA	NA	NA	NA	NA	NA
SRY_2.motif	141	145	Not-Overlapped	NA	NA	0.742492687862702	NA	NA	NA	NA	NA	NA	NA	NA
STAT1_1.motif	4031	4161	Not-Overlapped	NA	NA	0.999999641988497	NA	NA	NA	NA	NA	NA	NA	NA
STAT2_1.motif	660	687	Not-Overlapped	NA	NA	0.998789126692707	NA	NA	NA	NA	NA	NA	NA	NA
STAT3_1.motif	921	851	Not-Overlapped	NA	NA	0.872945446669903	NA	NA	NA	NA	NA	NA	NA	NA
STAT4_2.motif	2410	2431	Not-Overlapped	NA	NA	0.999910227923807	NA	NA	NA	NA	NA	NA	NA	NA
STAT5A_1.motif	10	16	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
STAT5B_1.motif	694	806	Not-Overlapped	NA	NA	0.999960691551816	NA	NA	NA	NA	NA	NA	NA	NA
STAT6_2.motif	11092	11435	Not-Overlapped	NA	NA	0.999999837866157	NA	NA	NA	NA	NA	NA	NA	NA
T_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TAL1_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
TAL2_1.Infer.motif	6599	6788	Not-Overlapped	NA	NA	0.99995356747368	NA	NA	NA	NA	NA	NA	NA	NA
TBP_1.motif	38982	43421	Not-Overlapped	NA	NA	0.999999999995217	NA	NA	NA	NA	NA	NA	NA	NA
TBR1_1.motif	622	561	Not-Overlapped	NA	NA	0.987349014790622	NA	NA	NA	NA	NA	NA	NA	NA
TBX10_1.Infer.motif	11046	11023	Not-Overlapped	NA	NA	0.999985386006564	NA	NA	NA	NA	NA	NA	NA	NA
TBX15_2.motif	3578	3553	Not-Overlapped	NA	NA	0.999489490212834	NA	NA	NA	NA	NA	NA	NA	NA
TBX1_5.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX19_1.motif	11	9	Not-Overlapped	NA	NA	0.60611647988792	NA	NA	NA	NA	NA	NA	NA	NA
TBX20_1.motif	8	41	Not-Overlapped	NA	NA	0.391468322454986	NA	NA	NA	NA	NA	NA	NA	NA
TBX20_3.motif	5259	5325	Not-Overlapped	NA	NA	0.999941933507414	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_1.motif	2	5	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_2.motif	5861	5928	Not-Overlapped	NA	NA	0.999959805329837	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX2_2.motif	2	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX3_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
TBX4_2.motif	14	14	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
TBX5_1.motif	19034	18508	Not-Overlapped	NA	NA	0.997170163154403	NA	NA	NA	NA	NA	NA	NA	NA
TBX5_2.motif	4	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX6_1.Infer.motif	6274	6349	Not-Overlapped	NA	NA	0.99991305063441	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_1.motif	4612	4309	Not-Overlapped	NA	NA	0.0330771748507402	NA	NA	NA	NA	NA	NA	NA	NA
TCF15_1.motif	81	65	Not-Overlapped	NA	NA	0.461890834024195	NA	NA	NA	NA	NA	NA	NA	NA
TCF21_1.motif	1086	1112	Not-Overlapped	NA	NA	0.999959373411186	NA	NA	NA	NA	NA	NA	NA	NA
TCF3_1.motif	48064	46588	Not-Overlapped	NA	NA	0.00105567783410298	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_1.motif	39395	38333	Not-Overlapped	NA	NA	0.000317042424865985	NA	NA	NA	NA	NA	NA	NA	NA
TCF7_1.motif	1069	1080	Not-Overlapped	NA	NA	0.999423098833377	NA	NA	NA	NA	NA	NA	NA	NA
TCF7L1_1.motif	290	325	Not-Overlapped	NA	NA	0.986246032255997	NA	NA	NA	NA	NA	NA	NA	NA
TCF7L2_1.motif	2588	2583	Not-Overlapped	NA	NA	0.185792004405548	NA	NA	NA	NA	NA	NA	NA	NA
TCFCP2L1_1.motif	31	40	Not-Overlapped	NA	NA	0.374810095967539	NA	NA	NA	NA	NA	NA	NA	NA
TCFL5_1.Infer.motif	90000	91444	Overlapped	50	1.25125628140704	1.02254676677669e-27	-0.0126526280876601	-0.0020368024994163	0.00486160378241881	0.0175142318700789	0.0574042993926555	0.0657357635471296	3.4756968056765	significant
TEAD1_1.motif	2398	2331	Not-Overlapped	NA	NA	0.999735047505363	NA	NA	NA	NA	NA	NA	NA	NA
TEAD1_2.motif	73	47	Not-Overlapped	NA	NA	0.276901369211704	NA	NA	NA	NA	NA	NA	NA	NA
TEAD3_2.motif	11111	11170	Not-Overlapped	NA	NA	0.763807492473071	NA	NA	NA	NA	NA	NA	NA	NA
TEAD4_1.motif	26782	26069	Not-Overlapped	NA	NA	0.65426160033175	NA	NA	NA	NA	NA	NA	NA	NA
TEF_1.motif	3367	3872	Not-Overlapped	NA	NA	0.999999147433058	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2A_1.motif	8778	7591	Overlapped	150	1.92391304347826	2.6065068215624e-13	0.00028434093491901	0.00156057519447102	0.00291157746552387	0.00262723653060486	0.0107932870573384	0.0131367313873788	3.8919807191859	significant
TFAP2A_2.motif	4381	3753	Not-Overlapped	NA	NA	0.00167312982875554	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2A_3.motif	11980	9922	Overlapped	250	1.66666666666667	4.43449215786552e-14	0.000525460076725602	0.00273077047464979	0.00481971434752788	0.00429425427080228	0.0177024771599347	0.0192342096662913	3.35669348151347	significant
TFAP2B_1.motif	3663	3308	Not-Overlapped	NA	NA	0.352269038972925	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2B_3.motif	1332	1102	Not-Overlapped	NA	NA	0.919866064894735	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_1.motif	5781	4712	Not-Overlapped	NA	NA	0.0683636849149211	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_2.motif	12081	10346	Not-Overlapped	NA	NA	0.000104059380227254	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_3.motif	5881	5054	Not-Overlapped	NA	NA	0.0917829243371339	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_4.motif	3007	2392	Not-Overlapped	NA	NA	0.272119167506334	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2D_1.motif	242	229	Not-Overlapped	NA	NA	0.0475374007709495	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2E_1.motif	12379	10626	Overlapped	150	1.68918918918919	1.70964131106021e-12	0.000708069492466133	0.00230013911387477	0.00381247955266492	0.00310441006019878	0.0131257097332613	0.0150349646182765	3.6150137539797	significant
TFAP4_2.motif	4452	4001	Not-Overlapped	NA	NA	0.617511140864541	NA	NA	NA	NA	NA	NA	NA	NA
TFCP2_3.motif	0	4	Not-Overlapped	NA	NA	0.271016530930375	NA	NA	NA	NA	NA	NA	NA	NA
TFDP1_1.motif	57	61	Not-Overlapped	NA	NA	0.365006350324519	NA	NA	NA	NA	NA	NA	NA	NA
TFE3_1.motif	6030	6468	Not-Overlapped	NA	NA	0.999999992672325	NA	NA	NA	NA	NA	NA	NA	NA
TFEB_1.motif	928	1176	Not-Overlapped	NA	NA	0.999982439833354	NA	NA	NA	NA	NA	NA	NA	NA
TFEC_1.motif	2801	3098	Not-Overlapped	NA	NA	0.999999694787259	NA	NA	NA	NA	NA	NA	NA	NA
TGIF1_1.motif	2994	3065	Not-Overlapped	NA	NA	0.971663466402702	NA	NA	NA	NA	NA	NA	NA	NA
TGIF1_2.motif	95	101	Not-Overlapped	NA	NA	0.707135893202574	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2_1.motif	194	254	Not-Overlapped	NA	NA	0.982640155249747	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2LX_1.motif	242	313	Not-Overlapped	NA	NA	0.999525751453871	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2LY_1.Infer.motif	61277	63860	Not-Overlapped	NA	NA	0.999999999991484	NA	NA	NA	NA	NA	NA	NA	NA
THAP1_1.motif	35180	32416	Not-Overlapped	NA	NA	0.0189955675010083	NA	NA	NA	NA	NA	NA	NA	NA
THRA_1.motif	5	18	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
THRA_2.motif	245	184	Not-Overlapped	NA	NA	0.519109181566611	NA	NA	NA	NA	NA	NA	NA	NA
THRB_3.motif	5	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
THRB_4.motif	22	19	Not-Overlapped	NA	NA	0.326223602045821	NA	NA	NA	NA	NA	NA	NA	NA
TLX1_2.motif	220	176	Not-Overlapped	NA	NA	0.0297092408790847	NA	NA	NA	NA	NA	NA	NA	NA
TLX3_1.motif	39069	43825	Not-Overlapped	NA	NA	0.999999999996958	NA	NA	NA	NA	NA	NA	NA	NA
TP53_1.motif	3	4	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
TP63_1.motif	22	32	Not-Overlapped	NA	NA	0.347685681127783	NA	NA	NA	NA	NA	NA	NA	NA
TP73_1.motif	49	43	Not-Overlapped	NA	NA	0.372170588249458	NA	NA	NA	NA	NA	NA	NA	NA
TRPS1_1.motif	167241	162095	Not-Overlapped	NA	NA	2.37402404637786e-05	NA	NA	NA	NA	NA	NA	NA	NA
TWIST1_1.motif	7584	6916	Not-Overlapped	NA	NA	0.000126514493121586	NA	NA	NA	NA	NA	NA	NA	NA
TWIST2_1.motif	9539	9839	Not-Overlapped	NA	NA	0.999996405750864	NA	NA	NA	NA	NA	NA	NA	NA
UBP1_1.motif	97972	96923	Not-Overlapped	NA	NA	0.999996607039451	NA	NA	NA	NA	NA	NA	NA	NA
UNCX_1.motif	2797	3019	Not-Overlapped	NA	NA	0.999998385964062	NA	NA	NA	NA	NA	NA	NA	NA
USF1_1.motif	1488	1727	Not-Overlapped	NA	NA	0.999999726734178	NA	NA	NA	NA	NA	NA	NA	NA
USF2_1.motif	896	1047	Not-Overlapped	NA	NA	0.999480344171074	NA	NA	NA	NA	NA	NA	NA	NA
VAX1_1.motif	23142	25626	Not-Overlapped	NA	NA	0.999999999991369	NA	NA	NA	NA	NA	NA	NA	NA
VAX2_1.motif	23142	25626	Not-Overlapped	NA	NA	0.999999999991369	NA	NA	NA	NA	NA	NA	NA	NA
VDR_1.motif	52	28	Not-Overlapped	NA	NA	0.612365103391919	NA	NA	NA	NA	NA	NA	NA	NA
VENTX_1.motif	8600	9548	Not-Overlapped	NA	NA	0.999995759813543	NA	NA	NA	NA	NA	NA	NA	NA
VENTX_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
VEZF1_1.motif	914313	807769	Overlapped	-150	1.30813492063492	1.23260948015418e-189	0.117547736246479	0.146361566470863	0.184175348789596	0.0666276125431173	0.384058186418948	0.479575387162489	4.43359782975455	significant
VSX1_1.motif	8240	8917	Not-Overlapped	NA	NA	0.999999989339314	NA	NA	NA	NA	NA	NA	NA	NA
VSX2_1.motif	1489	1660	Not-Overlapped	NA	NA	0.999928091159472	NA	NA	NA	NA	NA	NA	NA	NA
WT1_1.motif	3251	2764	Not-Overlapped	NA	NA	0.000133731612955378	NA	NA	NA	NA	NA	NA	NA	NA
XBP1_1.motif	23	21	Not-Overlapped	NA	NA	0.328249835598901	NA	NA	NA	NA	NA	NA	NA	NA
YBX1_1.motif	3758	3526	Not-Overlapped	NA	NA	0.228924088727142	NA	NA	NA	NA	NA	NA	NA	NA
YBX2_1.Infer.motif	272846	259324	Not-Overlapped	NA	NA	0.111887378321304	NA	NA	NA	NA	NA	NA	NA	NA
YY1_1.motif	122	180	Not-Overlapped	NA	NA	0.999799579590517	NA	NA	NA	NA	NA	NA	NA	NA
YY1_2.motif	131918	128584	Not-Overlapped	NA	NA	0.999975278487523	NA	NA	NA	NA	NA	NA	NA	NA
YY2_1.motif	995	967	Not-Overlapped	NA	NA	0.997207570667299	NA	NA	NA	NA	NA	NA	NA	NA
ZBED1_1.motif	3	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_1.motif	262099	275649	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_2.motif	8417	8847	Not-Overlapped	NA	NA	0.999999564123738	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_3.motif	28165	26441	Overlapped	0	1.45882352941176	2.79297078983441e-10	0.000457815878399529	0.00264948817433195	0.00490921622490476	0.00445140034650523	0.0182634172644205	0.0167062677353293	2.65018883769607	NS
ZBTB11_4.motif	5094	4967	Overlapped	0	1.44444444444444	6.66215793146457e-06	-0.00121047205364349	-0.000195359862786063	0.000980497340008009	0.0021909693936515	0.0075534055209625	0.00968905043256188	3.97474885673327	significant
ZBTB1_1.Infer.motif	22785	22502	Not-Overlapped	NA	NA	0.271692239090658	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB12_1.Infer.motif	9111	9309	Not-Overlapped	NA	NA	0.999952576262903	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB14_1.motif	131	98	Not-Overlapped	NA	NA	0.415138776351074	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB16_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB17_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB17_2.motif	1617	1797	Not-Overlapped	NA	NA	0.795619123189214	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB18_2.motif	1064	992	Not-Overlapped	NA	NA	0.201062951728349	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB20_1.motif	662	757	Not-Overlapped	NA	NA	0.999987527069213	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_1.motif	246864	254627	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_2.motif	157667	158773	Not-Overlapped	NA	NA	0.999872433390599	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_5.motif	116776	116752	Not-Overlapped	NA	NA	0.999921872670163	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB22_1.motif	18597	19407	Not-Overlapped	NA	NA	0.999999989877263	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB24_1.motif	49	54	Not-Overlapped	NA	NA	0.433182160093632	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB26_1.motif	71269	75749	Not-Overlapped	NA	NA	0.999999999999998	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB32_1.motif	291102	302457	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB33_1.motif	166	98	Not-Overlapped	NA	NA	0.0612521189553349	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB34_1.motif	11268	12351	Not-Overlapped	NA	NA	0.999999621582092	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB37_1.motif	11741	13172	Not-Overlapped	NA	NA	0.999999442165029	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB38_1.motif	59499	58007	Not-Overlapped	NA	NA	0.799528652900616	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB38_2.motif	28047	30384	Not-Overlapped	NA	NA	0.999998586044015	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB39_1.motif	72307	73960	Not-Overlapped	NA	NA	0.999999337537913	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB39_2.motif	17670	17975	Not-Overlapped	NA	NA	0.999944719028772	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB40_1.motif	4	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB40_4.motif	159826	174028	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_1.motif	50922	50620	Not-Overlapped	NA	NA	0.377970280153298	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_2.motif	637060	622761	Not-Overlapped	NA	NA	0.776648368805111	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_5.motif	500	443	Not-Overlapped	NA	NA	0.9049917717511	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB4_1.motif	64	63	Not-Overlapped	NA	NA	0.223390080895927	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB42_1.motif	841	776	Not-Overlapped	NA	NA	0.0929208791357701	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB4_2.motif	8	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB43_1.motif	11448	11948	Not-Overlapped	NA	NA	0.99993843301695	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB44_1.motif	544352	538036	Not-Overlapped	NA	NA	0.999984744091215	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB45_1.motif	1264	1543	Not-Overlapped	NA	NA	0.999846439302279	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB46_1.motif	436056	370660	Overlapped	50	1.4210236653825	2.81983546123639e-191	0.0675856809277862	0.0852069969450067	0.113712553041374	0.0461268721135875	0.252093169382136	0.361337858649733	5.36835242152518	significant
ZBTB47_1.Infer.motif	480	512	Not-Overlapped	NA	NA	0.671467540529984	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB48_1.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB49_1.motif	3	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB6_1.motif	249	283	Not-Overlapped	NA	NA	0.0734992086743653	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7A_2.motif	1774	1721	Not-Overlapped	NA	NA	0.248552677625892	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7B_1.motif	335	375	Not-Overlapped	NA	NA	0.715813122886198	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7C_1.motif	13321	12664	Not-Overlapped	NA	NA	0.999580651526722	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB8B_1.motif	104815	94984	Not-Overlapped	NA	NA	5.93133352411822e-05	NA	NA	NA	NA	NA	NA	NA	NA
ZEB1_1.motif	30272	29427	Not-Overlapped	NA	NA	0.00456367730883479	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_1.motif	578	611	Not-Overlapped	NA	NA	0.967071164082419	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_2.motif	695857	649774	Overlapped	-50	1.20074635056525	7.14904279350361e-76	0.0486301864448048	0.0626790863666295	0.0787957417945109	0.0301655553497061	0.169292407843629	0.291743603176883	7.05930518810908	significant
ZFAT_3.motif	13945	13573	Not-Overlapped	NA	NA	0.999485857397646	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_7.motif	20513	22433	Not-Overlapped	NA	NA	0.99999999957225	NA	NA	NA	NA	NA	NA	NA	NA
ZFHX2_1.motif	38442	42672	Not-Overlapped	NA	NA	0.999999999999998	NA	NA	NA	NA	NA	NA	NA	NA
ZFHX3_1.motif	2594	2918	Not-Overlapped	NA	NA	0.99999850116413	NA	NA	NA	NA	NA	NA	NA	NA
ZFP1_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP14_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP28_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP30_1.motif	24614	24164	Not-Overlapped	NA	NA	0.999996882472493	NA	NA	NA	NA	NA	NA	NA	NA
ZFP30_2.motif	25	16	Not-Overlapped	NA	NA	0.310871903126018	NA	NA	NA	NA	NA	NA	NA	NA
ZFP3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP37_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP41_1.motif	424	399	Not-Overlapped	NA	NA	0.967071164082419	NA	NA	NA	NA	NA	NA	NA	NA
ZFP42_1.motif	20806	21012	Not-Overlapped	NA	NA	0.999733061293068	NA	NA	NA	NA	NA	NA	NA	NA
ZFP57_1.motif	1375	1444	Not-Overlapped	NA	NA	0.996164037790713	NA	NA	NA	NA	NA	NA	NA	NA
ZFP57_2.motif	203084	191374	Overlapped	-50	1.18453510436433	1.66559834215674e-14	0.0109823760411351	0.0182746475196505	0.02620493416998	0.0152225581288449	0.0718726085565148	0.05458500684474	1.86434319610074	NS
ZFP62_1.motif	61882	70856	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
ZFP62_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP64_1.motif	21	9	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
ZFP82_1.motif	22621	22175	Not-Overlapped	NA	NA	0.999966304526596	NA	NA	NA	NA	NA	NA	NA	NA
ZFP82_2.motif	12	11	Not-Overlapped	NA	NA	0.603039746487474	NA	NA	NA	NA	NA	NA	NA	NA
ZFP90_1.motif	310	355	Not-Overlapped	NA	NA	0.671770019913556	NA	NA	NA	NA	NA	NA	NA	NA
ZFP90_2.motif	270	378	Not-Overlapped	NA	NA	0.999500600772613	NA	NA	NA	NA	NA	NA	NA	NA
ZFP91_1.motif	28618	31724	Not-Overlapped	NA	NA	0.999999081081257	NA	NA	NA	NA	NA	NA	NA	NA
ZFP92_1.motif	92	74	Not-Overlapped	NA	NA	0.349988235307438	NA	NA	NA	NA	NA	NA	NA	NA
ZFX_1.motif	786	601	Not-Overlapped	NA	NA	0.00069795520807244	NA	NA	NA	NA	NA	NA	NA	NA
ZFY_1.motif	30433	26922	Overlapped	50	1.68937329700272	1.71963222201375e-31	0.00147048990645023	0.003761907265776	0.00777255959959258	0.00630206969314234	0.0266787686790196	0.0403359393674066	5.16709293190587	significant
ZIC1_1.motif	10945	9408	Not-Overlapped	NA	NA	0.219225568259304	NA	NA	NA	NA	NA	NA	NA	NA
ZIC1_2.motif	35	33	Not-Overlapped	NA	NA	0.60611647988792	NA	NA	NA	NA	NA	NA	NA	NA
ZIC2_1.motif	10453	9116	Not-Overlapped	NA	NA	0.0583013151114203	NA	NA	NA	NA	NA	NA	NA	NA
ZIC3_1.motif	14899	13422	Not-Overlapped	NA	NA	0.622481752289663	NA	NA	NA	NA	NA	NA	NA	NA
ZIC3_2.motif	65	53	Not-Overlapped	NA	NA	0.465213789664657	NA	NA	NA	NA	NA	NA	NA	NA
ZIC4_1.motif	104	103	Not-Overlapped	NA	NA	0.538577269034762	NA	NA	NA	NA	NA	NA	NA	NA
ZIC5_1.motif	427	357	Not-Overlapped	NA	NA	0.112439128884127	NA	NA	NA	NA	NA	NA	NA	NA
